bus_b_orientation,direction,source_vehicle,target_vehicle,sensor_config,method,protocol,budget_k_days,n_test_splits,accuracy_splitmedian_p10,accuracy_splitmedian_p50,accuracy_splitmedian_p90,balanced_accuracy_splitmedian_p10,balanced_accuracy_splitmedian_p50,balanced_accuracy_splitmedian_p90,macro_f1_splitmedian_p10,macro_f1_splitmedian_p50,macro_f1_splitmedian_p90,stationary_macro_f1_splitmedian_p10,stationary_macro_f1_splitmedian_p50,stationary_macro_f1_splitmedian_p90,stationary_macro_f1_splitmedian_p10,stationary_macro_f1_splitmedian_p50,stationary_macro_f1_splitmedian_p90,charging_f1_splitmedian_p10,charging_f1_splitmedian_p50,charging_f1_splitmedian_p90,charging_f1_splitmedian_p10,charging_f1_splitmedian_p50,charging_f1_splitmedian_p90,driving_f1_splitmedian_p10,driving_f1_splitmedian_p50,driving_f1_splitmedian_p90,driving_f1_splitmedian_p10,driving_f1_splitmedian_p50,driving_f1_splitmedian_p90,objective_score_splitmedian_p10,objective_score_splitmedian_p50,objective_score_splitmedian_p90,adaptation_rows_splitmedian_p10,adaptation_rows_splitmedian_p50,adaptation_rows_splitmedian_p90,adaptation_hours_splitmedian_p10,adaptation_hours_splitmedian_p50,adaptation_hours_splitmedian_p90,adaptation_window_hours_splitmedian_p10,adaptation_window_hours_splitmedian_p50,adaptation_window_hours_splitmedian_p90,adaptation_span_hours_splitmedian_p10,adaptation_span_hours_splitmedian_p50,adaptation_span_hours_splitmedian_p90
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,1,5,0.2676816059757236,0.2960008079175924,0.3460965908274103,0.2803999665068923,0.2924798237946454,0.303148484029639,0.1763560277466337,0.1944157424446318,0.215937910419011,0.1396060351809335,0.1505176337337115,0.1874418775414172,0.1396060351809335,0.1505176337337115,0.1874418775414172,0.0,0.0,0.0,0.0,0.0,0.0,0.2851345659270399,0.2939166155732679,0.3309379293110049,0.2851345659270399,0.2939166155732679,0.3309379293110049,0.1090956679300315,0.120978668398989,0.1301906771716159,244.7,367.0,547.4,5.640714805555555,7.4070775,10.743072916666668,4.078333333333333,6.116666666666667,9.123333333333331,17.328113722222223,17.883746944444447,18.39658675
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.6214413249848516,0.6469065493140047,0.6932421629979724,0.4779554396939969,0.49176337576499,0.5074080442044823,0.4081900129850718,0.4235913636429245,0.4584843497357772,0.236649544995609,0.259845912865282,0.2976865489368522,0.236649544995609,0.259845912865282,0.2976865489368522,0.0,0.0,0.0,0.0,0.0,0.0,0.92773970129639,0.9572875803208616,0.973306971216011,0.92773970129639,0.9572875803208616,0.973306971216011,0.2449140077910431,0.2541548181857547,0.2750906098414663,1015.2,1156.5,1570.7,20.36871327777778,23.36729263888888,31.253864083333337,16.92,19.275,26.17833333333333,45.25482513888889,47.52443291666666,53.782831583333326
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.5928396095689117,0.6181579478893153,0.7173251873941121,0.488803549200169,0.5224156612833865,0.5553197083079856,0.4496170476797455,0.4881140652649034,0.5433780623545504,0.2934831412552002,0.3462492062919788,0.4118238790981336,0.2934831412552002,0.3462492062919788,0.4118238790981336,0.055909203947019,0.1360613708288266,0.2025415598378959,0.055909203947019,0.1360613708288266,0.2025415598378959,0.8725365713972014,0.9077031024312612,0.937583719143727,0.8725365713972014,0.9077031024312612,0.937583719143727,0.2903296543009894,0.3468639744906736,0.4097150698502554,1015.2,1156.5,1570.7,20.36871327777778,23.36729263888888,31.253864083333337,16.92,19.275,26.17833333333333,45.25482513888889,47.52443291666666,53.782831583333326
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.3832460069465071,0.4313492063492063,0.4534648762249625,0.3355720289297108,0.3674473659747077,0.376417267674754,0.269186667173083,0.3065223043934552,0.309876280375538,0.1783931718706847,0.2004077816749823,0.2197937523816809,0.1783931718706847,0.2004077816749823,0.2197937523816809,0.0,0.0,0.0,0.0,0.0,0.0,0.4940367517893478,0.6026058384022497,0.635417425876419,0.4940367517893478,0.6026058384022497,0.635417425876419,0.1615120003038498,0.1839133826360731,0.1859257682253228,1015.2,1156.5,1570.7,20.36871327777778,23.36729263888888,31.253864083333337,16.92,19.275,26.17833333333333,45.25482513888889,47.52443291666666,53.782831583333326
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,7,5,0.6356455617997553,0.7072751322751323,0.74457410806128,0.499081380013159,0.5474733885139045,0.5785305149008183,0.4372077460815207,0.4897190619070048,0.5470542267415596,0.2582154843392483,0.3266710654540886,0.403126548060972,0.2582154843392483,0.3266710654540886,0.403126548060972,0.0,0.0,0.0,0.0,0.0,0.0,0.9627625016477248,0.975767010075852,0.9832561426662426,0.9627625016477248,0.975767010075852,0.9832561426662426,0.2623246476489124,0.2938314371442029,0.3287218326810213,2525.2,2722.0,3363.9,51.040724222222174,57.8258706944444,67.39617944444444,42.086666666666666,45.36666666666667,56.065,108.56869094444444,111.54238013888887,118.45321886111113
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,7,5,0.6213303472660079,0.6415686274509804,0.7323861412754678,0.5096278404995297,0.5474740219031698,0.5845490878029999,0.4761700168508798,0.5029910675498308,0.5606845781264533,0.3223742569070446,0.361515842569385,0.4262220714848194,0.3223742569070446,0.361515842569385,0.4262220714848194,0.1480118614516418,0.1651625808252314,0.2618379701459355,0.1480118614516418,0.1651625808252314,0.2618379701459355,0.9273773051279494,0.9603571981256644,0.97080974431538,0.9273773051279494,0.9603571981256644,0.97080974431538,0.3429238326415154,0.3616770326959904,0.4460986508565117,2525.2,2722.0,3363.9,51.040724222222174,57.8258706944444,67.39617944444444,42.086666666666666,45.36666666666667,56.065,108.56869094444444,111.54238013888887,118.45321886111113
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,7,5,0.4700510096989715,0.4989417989417989,0.5611398400331479,0.3886395907399498,0.4326610916709872,0.442029629959841,0.3278204530527576,0.3655107426316444,0.4084519367581086,0.1888206532242081,0.2348527050522977,0.2975788122990905,0.1888206532242081,0.2348527050522977,0.2975788122990905,0.0,0.0,0.0,0.0,0.0,0.0,0.7287941218137033,0.7617597487167701,0.7896908286310371,0.7287941218137033,0.7617597487167701,0.7896908286310371,0.1966922718316545,0.2193064455789866,0.2471192022784323,2525.2,2722.0,3363.9,51.040724222222174,57.8258706944444,67.39617944444444,42.086666666666666,45.36666666666667,56.065,108.56869094444444,111.54238013888887,118.45321886111113
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,14,5,0.656360410830999,0.6995556453241769,0.7629815061076204,0.5165669717991046,0.5453079419642537,0.5918637115373612,0.4446774241795882,0.4995302732970143,0.5584439004133279,0.2667300153297096,0.3412645592585461,0.415435332827711,0.2667300153297096,0.3412645592585461,0.415435332827711,0.0,0.0,0.0,0.0,0.0,0.0,0.9749337967719705,0.9783011654638948,0.9934681884552808,0.9749337967719705,0.9783011654638948,0.9934681884552808,0.2668064545077529,0.2997181639782086,0.3350663402479967,4950.5,5482.0,6524.2,102.21780916666664,108.94780361111114,130.578057638889,82.50833333333334,91.36666666666667,108.73666666666668,214.8188573888889,218.20745222222223,231.88380213888885
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,14,5,0.6519091075208235,0.6753181175520097,0.7338006464237263,0.5179403864660809,0.5790742769145022,0.5950137809712782,0.4765002052695105,0.5280774192315361,0.573899996954198,0.3086731799061125,0.3865147801796235,0.4424763447418282,0.3086731799061125,0.3865147801796235,0.4424763447418282,0.1446573958952957,0.2193817878028404,0.302314566671417,0.1446573958952957,0.2193817878028404,0.302314566671417,0.9607744083956808,0.973223131818398,0.9855249894717264,0.9607744083956808,0.973223131818398,0.9855249894717264,0.347550353788022,0.41242996429229,0.4613976806557597,4950.5,5482.0,6524.2,102.21780916666664,108.94780361111114,130.578057638889,82.50833333333334,91.36666666666667,108.73666666666668,214.8188573888889,218.20745222222223,231.88380213888885
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,14,5,0.5673457827575474,0.6142193496263382,0.6405442072348556,0.4743169353301134,0.4856585899856128,0.5032960832247128,0.4047103152256081,0.4504617987488247,0.4722179503856035,0.2533112836962123,0.3063392657609561,0.3472079326561382,0.2533112836962123,0.3063392657609561,0.3472079326561382,0.0,0.0,0.0,0.0,0.0,0.0,0.820046159912582,0.8614498489324469,0.8873756670989015,0.820046159912582,0.8614498489324469,0.8873756670989015,0.2428261891353648,0.2702770792492948,0.2833307702313621,4950.5,5482.0,6524.2,102.21780916666664,108.94780361111114,130.578057638889,82.50833333333334,91.36666666666667,108.73666666666668,214.8188573888889,218.20745222222223,231.88380213888885
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,18,5,0.6671315123504462,0.6862433862433862,0.7811427366017897,0.5242396309767068,0.5323701497514854,0.6118518474554788,0.4556549197955293,0.4835196632610244,0.580248757774886,0.2822411143991773,0.3128443320095025,0.4442502688923673,0.2822411143991773,0.3128443320095025,0.4442502688923673,0.0,0.0,0.0,0.0,0.0,0.0,0.9738499123057044,0.9806105610561056,0.9946607275426874,0.9738499123057044,0.9806105610561056,0.9946607275426874,0.2733929518773176,0.2901117979566147,0.3481492546649316,6445.2,7203.0,8392.0,133.17506311111111,144.022228611111,168.51347488888894,107.42,120.05,139.86666666666667,277.1070373333333,282.78648527777773,301.3703464444444
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,18,5,0.6512437453366021,0.6659260755402949,0.7453079890220496,0.5114493854386173,0.5888385933598851,0.6084042091700224,0.4695643409079003,0.5278451178415369,0.5915556546437052,0.3022603079268006,0.3826469136450403,0.4618714283948891,0.3022603079268006,0.3826469136450403,0.4618714283948891,0.1159007170435741,0.2366863905325443,0.3401500501179544,0.1159007170435741,0.2366863905325443,0.3401500501179544,0.9566936355335092,0.9763907734056988,0.9861737490039192,0.9566936355335092,0.9763907734056988,0.9861737490039192,0.3280988913621698,0.4234203075905811,0.4861779405643483,6445.2,7203.0,8392.0,133.17506311111111,144.022228611111,168.51347488888894,107.42,120.05,139.86666666666667,277.1070373333333,282.78648527777773,301.3703464444444
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_MAG,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,18,5,0.5853837535014006,0.5897798424560695,0.6664739257334482,0.4672424065859196,0.4983864644331264,0.526777486161973,0.4010501897652483,0.4452285457848015,0.4945627797958279,0.2432369433702854,0.298716186046402,0.3723298526044954,0.2432369433702854,0.298716186046402,0.3723298526044954,0.0,0.0,0.0,0.0,0.0,0.0,0.8456295109760457,0.884765625,0.897938004540807,0.8456295109760457,0.884765625,0.897938004540807,0.2406301138591489,0.2671371274708809,0.2967376678774968,6445.2,7203.0,8392.0,133.17506311111111,144.022228611111,168.51347488888894,107.42,120.05,139.86666666666667,277.1070373333333,282.78648527777773,301.3703464444444
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,RAW,FIVE_PARTITION_UNLABELED_BUDGET,0,5,0.7109324708574263,0.722156862745098,0.78861435677505,0.5624616931953569,0.5944047897237624,0.6038873975408298,0.5266485136927264,0.5454799160393766,0.5648846562437282,0.3696834160157864,0.3945245500880077,0.4201703574335609,0.3696834160157864,0.3945245500880077,0.4201703574335609,0.0,0.0,0.0,0.0,0.0,0.0,0.9969521925657892,0.9983792544570502,0.999423076923077,0.9969521925657892,0.9983792544570502,0.999423076923077,0.3159891082156358,0.3272879496236259,0.3389307937462369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,CAUSAL,FIVE_PARTITION_UNLABELED_BUDGET,0,5,0.7197631900049949,0.7347058823529412,0.799657491284116,0.5715019285083198,0.5981306572215663,0.6246713134427628,0.5406184047329564,0.5504918087613777,0.577619773372319,0.3879521802055193,0.4006557450151702,0.4377323075829635,0.3879521802055193,0.4006557450151702,0.4377323075829635,0.0,0.0,0.0028368794326241,0.0,0.0,0.0028368794326241,0.9969358118011408,0.9983460138934832,0.9995191151719164,0.9969358118011408,0.9983460138934832,0.9995191151719164,0.3243710428397738,0.3302950852568266,0.3473283652054244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,1,5,0.5759140280632551,0.6111111111111112,0.6961897122976315,0.4562205633535143,0.4616737691335793,0.5043312564793623,0.3639236102252703,0.3923111805489691,0.454276921246047,0.2046751430479959,0.250765868027158,0.2944830210258777,0.2046751430479959,0.250765868027158,0.2944830210258777,0.0,0.0,0.0,0.0,0.0,0.0,0.8888744319435041,0.9072508404110916,0.9585119410210888,0.8888744319435041,0.9072508404110916,0.9585119410210888,0.2183541661351622,0.2353867083293814,0.2725661527476282,244.7,367.0,547.4,5.640714805555555,7.4070775,10.743072916666668,4.078333333333333,6.116666666666667,9.123333333333331,17.328113722222223,17.883746944444447,18.39658675
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,1,5,0.5683569332398684,0.6088532228837691,0.6624501376411578,0.4740801732161236,0.5109162531165936,0.5488459850432915,0.4341720105636871,0.4908094357270203,0.5051478340860815,0.3039449770286815,0.361461646709023,0.378508945459156,0.3039449770286815,0.361461646709023,0.378508945459156,0.0121474918423543,0.0225064955165595,0.0355632793889353,0.0121474918423543,0.0225064955165595,0.0355632793889353,0.781208788202047,0.8693842217833624,0.9164349407401102,0.781208788202047,0.8693842217833624,0.9164349407401102,0.2763561026381951,0.3026903772355821,0.3494029233967509,244.7,367.0,547.4,5.640714805555555,7.4070775,10.743072916666668,4.078333333333333,6.116666666666667,9.123333333333331,17.328113722222223,17.883746944444447,18.39658675
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,1,5,0.3221226268285092,0.4025449404160776,0.5100464643867344,0.3106396468034409,0.3374002597883772,0.4116143194243735,0.2383869273998873,0.2823791237981793,0.3664121224597769,0.1812707697877206,0.1995332685601178,0.2903157515082952,0.1812707697877206,0.1995332685601178,0.2903157515082952,0.0,0.0,0.0,0.0,0.0,0.0,0.4518778673763595,0.5722046130415936,0.633031167807235,0.4518778673763595,0.5722046130415936,0.633031167807235,0.143449911009123,0.1694274742789075,0.2201435697721624,244.7,367.0,547.4,5.640714805555555,7.4070775,10.743072916666668,4.078333333333333,6.116666666666667,9.123333333333331,17.328113722222223,17.883746944444447,18.39658675
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.6402359713426877,0.6760289930106136,0.732022376847111,0.4946567680982575,0.5238806055367724,0.5562758623033204,0.4073892062289999,0.4552353363025112,0.508016000799246,0.2305932104794904,0.2814705736170666,0.3488742253487736,0.2305932104794904,0.2814705736170666,0.3488742253487736,0.0,0.0,0.0,0.0,0.0,0.0,0.9601123847497064,0.976529624358845,0.9864235523377828,0.9601123847497064,0.976529624358845,0.9864235523377828,0.2444335237373999,0.2731412017815067,0.3048096004795476,1015.2,1156.5,1570.7,20.36871327777778,23.36729263888888,31.253864083333337,16.92,19.275,26.17833333333333,45.25482513888889,47.52443291666666,53.782831583333326
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.6285511661339955,0.6694279057727155,0.7247629362891277,0.5091920597921668,0.5751776556471887,0.5892868239824762,0.4853498502006718,0.540947972093756,0.5723177993411793,0.3348701101447465,0.3979222488895024,0.4378544206415162,0.3348701101447465,0.3979222488895024,0.4378544206415162,0.0890320529432299,0.2222660594349763,0.2715675261221577,0.0890320529432299,0.2222660594349763,0.2715675261221577,0.9263980158876844,0.9631331486375186,0.9716210109457348,0.9263980158876844,0.9631331486375186,0.9716210109457348,0.3395216169222086,0.3865632579777172,0.4455975347959957,1015.2,1156.5,1570.7,20.36871327777778,23.36729263888888,31.253864083333337,16.92,19.275,26.17833333333333,45.25482513888889,47.52443291666666,53.782831583333326
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,3,5,0.4200429859683724,0.477090344292001,0.6006127896872284,0.3576115201036962,0.39267911580013,0.4800328251837951,0.306477734079877,0.3630303133055636,0.4388640946962804,0.1955886878789228,0.2452712184788734,0.3165596173956743,0.1955886878789228,0.2452712184788734,0.3165596173956743,0.0,0.0,0.0013824884792626,0.0,0.0,0.0013824884792626,0.689302411164439,0.6998191656737773,0.8124233768774984,0.689302411164439,0.6998191656737773,0.8124233768774984,0.1866937539910179,0.2178181879833381,0.2681212099247857,1015.2,1156.5,1570.7,20.36871327777778,23.36729263888888,31.253864083333337,16.92,19.275,26.17833333333333,45.25482513888889,47.52443291666666,53.782831583333326
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,7,5,0.6600195801204748,0.720553973595651,0.7815294943849492,0.5171249097117945,0.5723261584987951,0.6189043245620596,0.4496197791691907,0.5067667492371903,0.5827746412591174,0.2718536201313509,0.3491250966314575,0.4472384200221809,0.2718536201313509,0.3491250966314575,0.4472384200221809,0.0,0.0,0.0006772009029345,0.0,0.0,0.0006772009029345,0.9767579320347998,0.9812190709124218,0.9908809492457976,0.9767579320347998,0.9812190709124218,0.9908809492457976,0.2714894191752313,0.3040600495423142,0.3522491842744683,2525.2,2722.0,3363.9,51.040724222222174,57.8258706944444,67.39617944444444,42.086666666666666,45.36666666666667,56.065,108.56869094444444,111.54238013888887,118.45321886111113
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,7,5,0.6688513887037832,0.6745098039215687,0.7525151446951368,0.5519034523480811,0.5918225210724077,0.6175367901946932,0.5309285704490156,0.5639816699675217,0.5858644067809441,0.3859884782028236,0.425088183371525,0.4504033468986979,0.3859884782028236,0.425088183371525,0.4504033468986979,0.1500478139291965,0.286719551661536,0.3332401423758042,0.1500478139291965,0.286719551661536,0.3332401423758042,0.968719626817175,0.9757479957743784,0.9935585213044658,0.968719626817175,0.9757479957743784,0.9935585213044658,0.3909311394671937,0.4549277723608279,0.4710529591072522,2525.2,2722.0,3363.9,51.040724222222174,57.8258706944444,67.39617944444444,42.086666666666666,45.36666666666667,56.065,108.56869094444444,111.54238013888887,118.45321886111113
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,7,5,0.4986375539106775,0.5515143670722236,0.6099955404681675,0.4074428886922578,0.4624200385729045,0.4891882880441433,0.3717349725683119,0.4309674202637682,0.4468659845896113,0.2289754582456383,0.2957154870371666,0.3170670738324187,0.2289754582456383,0.2957154870371666,0.3170670738324187,0.0,0.0017421602787456,0.0062661382264487,0.0,0.0017421602787456,0.0062661382264487,0.7710379773420956,0.81234465574314,0.8514954773910864,0.7710379773420956,0.81234465574314,0.8514954773910864,0.2233115585128022,0.2606173072088387,0.2739530140381651,2525.2,2722.0,3363.9,51.040724222222174,57.8258706944444,67.39617944444444,42.086666666666666,45.36666666666667,56.065,108.56869094444444,111.54238013888887,118.45321886111113
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,14,5,0.6871512605042017,0.7119773783074126,0.7829979934048772,0.5404924728783163,0.565449267181396,0.6089193367931315,0.4695380735755698,0.5340389011734361,0.5792509426531158,0.2996909531026285,0.3803087896044486,0.4423713405287894,0.2996909531026285,0.3803087896044486,0.4423713405287894,0.0,0.0,0.0277960242005185,0.0,0.0,0.0277960242005185,0.978999954930862,0.9855161680318494,0.9965838920971116,0.978999954930862,0.9855161680318494,0.9965838920971116,0.2817228441453419,0.3415746945260786,0.3497150718248941,4950.5,5482.0,6524.2,102.21780916666664,108.94780361111114,130.578057638889,82.50833333333334,91.36666666666667,108.73666666666668,214.8188573888889,218.20745222222223,231.88380213888885
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,14,5,0.6833141721612279,0.7103615431226016,0.7454312721543915,0.5611133747058713,0.6010071439790576,0.6259000186060303,0.5341214325261009,0.5782971294592535,0.5935405074310426,0.3836498466810345,0.439903615328206,0.4645865301622648,0.3836498466810345,0.439903615328206,0.4645865301622648,0.1717226393143708,0.3002136569035745,0.3735520228119444,0.1717226393143708,0.3002136569035745,0.3735520228119444,0.9789765871499838,0.9895112025282932,0.9946236289008826,0.9789765871499838,0.9895112025282932,0.9946236289008826,0.4165438416674796,0.4670327234980706,0.4762251606369223,4950.5,5482.0,6524.2,102.21780916666664,108.94780361111114,130.578057638889,82.50833333333334,91.36666666666667,108.73666666666668,214.8188573888889,218.20745222222223,231.88380213888885
RECORDED,BUS_B_to_BUS_A,BUS_B,BUS_A,ACC_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,14,5,0.5389489586179856,0.6172705789680977,0.6295186185038631,0.4254809415267723,0.4759273679925119,0.5284998200262078,0.4027734213453243,0.443742929439358,0.4843995488953651,0.2531027020297922,0.3114709375124275,0.3592438315901498,0.2531027020297922,0.3114709375124275,0.3592438315901498,0.0,0.0072137588301872,0.0355959641765291,0.0,0.0072137588301872,0.0355959641765291,0.8248676285820031,0.8655648511020412,0.8788807251285798,0.8248676285820031,0.8655648511020412,0.8788807251285798,0.2524566655452094,0.2672983892425622,0.2982529086550076,4950.5,5482.0,6524.2,102.21780916666664,108.94780361111114,130.578057638889,82.50833333333334,91.36666666666667,108.73666666666668,214.8188573888889,218.20745222222223,231.88380213888885
