orientation,direction,source_vehicle,target_vehicle,sensor_configuration,method,protocol,target_adaptation_days,uses_target_adaptation,normalizer_fit_days,n_features,test_rows,test_operating_days,adaptation_rows,adaptation_window_hours,adaptation_span_hours,accuracy,balanced_accuracy,macro_f1,charging_f1,driving_f1,stationary_state_macro_f1,objective_score,stationary_off_precision,stationary_off_recall,stationary_off_f1,stationary_off_support,stationary_on_precision,stationary_on_recall,stationary_on_f1,stationary_on_support,charging_precision,charging_recall,charging_f1.1,charging_support,driving_precision,driving_recall,driving_f1.1,driving_support,macro_f1_bootstrap_center,macro_f1_ci_low,macro_f1_ci_high,charging_f1_bootstrap_center,charging_f1_ci_low,charging_f1_ci_high,delta_macro_f1,delta_macro_f1_ci_low,delta_macro_f1_ci_high,delta_charging_f1,delta_charging_f1_ci_low,delta_charging_f1_ci_high,causal_warmup_rows_source,causal_warmup_rows_target
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,CORAL,INDUCTIVE_FIXED_TEST,3,True,3,96,98280,236,244,4.066666666666666,8.927528333333333,0.5530626780626781,0.44348689702592,0.34829199928696686,0.0,0.8563729386052057,0.17893168618088728,0.2089751995721801,0.3143302948180997,0.9637425722630678,0.4740472858328276,19858,0.5964343598055105,0.03311586051743532,0.06274777270983418,22225,0.0,0.0,0.0,11825,0.9536729726739683,0.7770891553231768,0.8563729386052057,44372,0.34829199928696686,0.33336337321687376,0.36424157010596203,0.0,0.0,0.0,-0.18793147204960448,-0.20984687635835456,-0.16602736897826442,-0.008441612182405031,-0.014274668780502334,-0.0034982304688463274,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,CAUSAL,INDUCTIVE_FIXED_TEST,3,False,0,96,98280,236,0,0.0,0.0,0.7253764753764754,0.5698264536185311,0.5347442078002538,0.010734043431591116,0.9977029613782231,0.3804246232742641,0.3251401420527887,0.4070790424878947,0.6011682948937456,0.4854424202992843,19858,0.6184069335534461,0.6741957255343082,0.6450974060919169,22225,0.22727272727272727,0.0054968287526427064,0.010734043431591116,11825,0.9969620594986273,0.9984449652934283,0.9977029613782231,44372,0.5347442078002538,0.5202996459606668,0.549129852483545,0.010734043431591116,0.004771940949096458,0.018573988294464314,-0.0014792635363175544,-0.008018722736133122,0.004281218282132601,0.0022924312491860842,-0.0031028508200431648,0.007758096508651293,30.0,236.0
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,RAW,INDUCTIVE_FIXED_TEST,7,False,0,96,98280,236,0,0.0,0.0,0.7277879527879528,0.5721050699985537,0.5362234713365714,0.008441612182405031,0.9973559558500883,0.3825126431653991,0.3251107276749049,0.41109026474880134,0.5958303958102528,0.48651315789473687,19858,0.6194962196256014,0.6894038245219347,0.6525831594190553,22225,0.19767441860465115,0.004312896405919662,0.008441612182405031,11825,0.9958433504841935,0.9988731632561074,0.9973559558500883,44372,0.5362234713365713,0.5201105382155407,0.5509780909781233,0.008441612182405031,0.0035479344020000786,0.014507351370329663,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,ZSCORE,INDUCTIVE_FIXED_TEST,7,True,7,96,98280,236,324,5.4,53.62360916666666,0.7068681318681319,0.5480299539815782,0.5124599295461827,0.0,0.95278804020964,0.3656838926583636,0.3074759577277096,0.44280611081553545,0.5867660388760197,0.5047214762193537,19858,0.5795660036166366,0.6056692913385827,0.5923302017557369,22225,0.0,0.0,0.0,11825,0.9100943783340172,0.9996844857117101,0.95278804020964,44372,0.5124599295461827,0.4958188362981469,0.5284762953378831,0.0,0.0,0.0,-0.023763541790388643,-0.03474045086350959,-0.013361001700831434,-0.008441612182405031,-0.014340419585686636,-0.0037857900930956786,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,QUANTILE,INDUCTIVE_FIXED_TEST,7,True,7,96,98280,236,324,5.4,53.62360916666666,0.7073667073667074,0.5498062290154578,0.5171108420860624,0.0186407126360937,0.9537561688905136,0.371562399817912,0.31772279030607486,0.4536158345276368,0.5897371336489072,0.5127969348659004,19858,0.5670874240299205,0.6003599550056243,0.5832495519517419,22225,0.3779264214046823,0.009556025369978858,0.0186407126360937,11825,0.9119564099928036,0.9995718020373209,0.9537561688905136,44372,0.5171108420860624,0.502613162761768,0.5313937688585687,0.0186407126360937,0.004602456714788285,0.038962323844551575,-0.01911262925050894,-0.030201788875532102,-0.00819823074851417,0.010199100453688667,-0.0050116235308762455,0.030401640718242258,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,CORAL,INDUCTIVE_FIXED_TEST,7,True,7,96,98280,236,324,5.4,53.62360916666666,0.6165852665852666,0.45215637926989327,0.3900835403431868,0.0001682935038707506,0.8892377358490566,0.22369880850789683,0.2341174416074604,0.38811365164761263,0.6975022660892336,0.4987217801461851,19858,0.3402390438247012,0.1152755905511811,0.17220635187363467,22225,0.01694915254237288,8.456659619450317e-05,0.0001682935038707506,11825,0.8033016380924677,0.995763093842964,0.8892377358490566,44372,0.3900835403431868,0.3745596283043904,0.4039933120545271,0.00016829350387075057,0.0,0.000544480686024419,-0.14613993099338451,-0.1651918217800006,-0.1281444263690598,-0.00827331867853428,-0.014310326143812321,-0.003409924665357489,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,CAUSAL,INDUCTIVE_FIXED_TEST,7,False,0,96,98280,236,0,0.0,0.0,0.7253764753764754,0.5698264536185311,0.5347442078002538,0.010734043431591116,0.9977029613782231,0.3804246232742641,0.3251401420527887,0.4070790424878947,0.6011682948937456,0.4854424202992843,19858,0.6184069335534461,0.6741957255343082,0.6450974060919169,22225,0.22727272727272727,0.0054968287526427064,0.010734043431591116,11825,0.9969620594986273,0.9984449652934283,0.9977029613782231,44372,0.5347442078002538,0.5202996459606668,0.549129852483545,0.010734043431591116,0.004771940949096458,0.018573988294464314,-0.0014792635363175544,-0.008018722736133122,0.004281218282132601,0.0022924312491860842,-0.0031028508200431648,0.007758096508651293,30.0,236.0
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,RAW,INDUCTIVE_FIXED_TEST,14,False,0,96,98280,236,0,0.0,0.0,0.7277879527879528,0.5721050699985537,0.5362234713365714,0.008441612182405031,0.9973559558500883,0.3825126431653991,0.3251107276749049,0.41109026474880134,0.5958303958102528,0.48651315789473687,19858,0.6194962196256014,0.6894038245219347,0.6525831594190553,22225,0.19767441860465115,0.004312896405919662,0.008441612182405031,11825,0.9958433504841935,0.9988731632561074,0.9973559558500883,44372,0.5362234713365713,0.5201105382155407,0.5509780909781233,0.008441612182405031,0.0035479344020000786,0.014507351370329663,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,ZSCORE,INDUCTIVE_FIXED_TEST,14,True,14,96,98280,236,1288,21.466666666666665,166.9603975,0.6563899063899064,0.476988090819085,0.38339160999066635,0.0,0.9733943846010256,0.18672401845387995,0.2300349659943998,0.3877005347593583,0.007301843085909961,0.014333728746540134,19858,0.39137227332200675,0.9017322834645669,0.5458383266150997,22225,0.0,0.0,0.0,11825,0.9491423799224823,0.9989182367258631,0.9733943846010256,44372,0.38339160999066635,0.37412281719147766,0.3927016037906165,0.0,0.0,0.0,-0.15283186134590498,-0.16943346401144857,-0.13617863677067793,-0.008441612182405031,-0.014256051243940963,-0.0033607320694347322,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,QUANTILE,INDUCTIVE_FIXED_TEST,14,True,14,96,98280,236,1288,21.466666666666665,166.9603975,0.6821937321937321,0.5221328768904996,0.48646317632497366,0.0,0.9379413879139002,0.3359704391286648,0.2918779057949842,0.40972805374329824,0.6388357337093363,0.4992522628886265,19858,0.584922213124342,0.44998875140607425,0.5086590544973679,22225,0.0,0.0,0.0,11825,0.8833638680898518,0.9997070224465879,0.9379413879139002,44372,0.4864631763249737,0.47149612927372214,0.5020756809023298,0.0,0.0,0.0,-0.04976029501159762,-0.059761855346671125,-0.03937895773807482,-0.008441612182405031,-0.014288447374009446,-0.0034045278497770214,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,CORAL,INDUCTIVE_FIXED_TEST,14,True,14,96,98280,236,1288,21.466666666666665,166.9603975,0.701017501017501,0.5417464781345883,0.507097493622384,0.11933568798376794,0.991421665073922,0.34565610313853795,0.3519927713669375,0.46403779406093326,0.2423708329136872,0.31842540522659607,19858,0.4587006905120302,0.8638020247469066,0.5992072162052499,22225,0.5357624831309041,0.06714587737843551,0.11933568798376794,11825,0.9891862786888924,0.9936671774993239,0.991421665073922,44372,0.507097493622384,0.4822391619276244,0.5302645134061232,0.11933568798376792,0.07220252133130078,0.17021296400257593,-0.029125977714187345,-0.05361655594197908,-0.0053900159604911985,0.11089407580136289,0.062331080984397845,0.16305191956861778,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,CAUSAL,INDUCTIVE_FIXED_TEST,14,False,0,96,98280,236,0,0.0,0.0,0.7253764753764754,0.5698264536185311,0.5347442078002538,0.010734043431591116,0.9977029613782231,0.3804246232742641,0.3251401420527887,0.4070790424878947,0.6011682948937456,0.4854424202992843,19858,0.6184069335534461,0.6741957255343082,0.6450974060919169,22225,0.22727272727272727,0.0054968287526427064,0.010734043431591116,11825,0.9969620594986273,0.9984449652934283,0.9977029613782231,44372,0.5347442078002538,0.5202996459606668,0.549129852483545,0.010734043431591116,0.004771940949096458,0.018573988294464314,-0.0014792635363175544,-0.008018722736133122,0.004281218282132601,0.0022924312491860842,-0.0031028508200431648,0.007758096508651293,30.0,236.0
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,RAW,INDUCTIVE_FIXED_TEST,18,False,0,96,98280,236,0,0.0,0.0,0.7277879527879528,0.5721050699985537,0.5362234713365714,0.008441612182405031,0.9973559558500883,0.3825126431653991,0.3251107276749049,0.41109026474880134,0.5958303958102528,0.48651315789473687,19858,0.6194962196256014,0.6894038245219347,0.6525831594190553,22225,0.19767441860465115,0.004312896405919662,0.008441612182405031,11825,0.9958433504841935,0.9988731632561074,0.9973559558500883,44372,0.5362234713365713,0.5201105382155407,0.5509780909781233,0.008441612182405031,0.0035479344020000786,0.014507351370329663,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,ZSCORE,INDUCTIVE_FIXED_TEST,18,True,18,96,98280,236,1599,26.65,226.04062027777778,0.6783170533170533,0.5018753582742577,0.40894633501599786,0.0011819333051920641,0.9943818334735072,0.2138011688634948,0.24584057433167553,0.8108108108108109,0.031725249269815695,0.06106130361037073,19858,0.41175018982536066,0.9759730033745782,0.5791602696749215,22225,0.35,0.0005919661733615222,0.0011819333051920641,11825,0.9895989107872241,0.9992112142792752,0.9943818334735072,44372,0.40894633501599786,0.3938729941859825,0.4250223860774549,0.0011819333051920641,0.0,0.0031283743028161217,-0.12727713632057347,-0.1449748954113617,-0.10786913549817984,-0.0072596788772129675,-0.013097747789923663,-0.00192901200287769,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,QUANTILE,INDUCTIVE_FIXED_TEST,18,True,18,96,98280,236,1599,26.65,226.04062027777778,0.6891229141229142,0.5297618336983677,0.49439718447895226,0.00016903313049357674,0.9481096792118142,0.3431596862346649,0.2967059239395688,0.4078007337323808,0.638130728170007,0.49760464933637005,19858,0.5943076324420479,0.48103487064116984,0.5317053762371313,22225,0.14285714285714285,8.456659619450317e-05,0.00016903313049357674,11825,0.9015037593984963,0.9997971693860993,0.9481096792118142,44372,0.4943971844789523,0.4787446596455118,0.5097313873788518,0.00016903313049357674,0.0,0.0005638290063705104,-0.04182628685761902,-0.05195459595524531,-0.03195045274177756,-0.008272579051911455,-0.014243815873978483,-0.0034987075819455527,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,CORAL,INDUCTIVE_FIXED_TEST,18,True,18,96,98280,236,1599,26.65,226.04062027777778,0.7074481074481075,0.5501916266201301,0.5191224745480516,0.09844366669148857,0.9929981478971857,0.3611639167650069,0.3508509514054264,0.4809805579036348,0.31518783361869274,0.3808220011560342,19858,0.4721553929141236,0.8388751406074241,0.6042260824474981,22225,0.41209476309226933,0.0558985200845666,0.09844366669148857,11825,0.9952010141253169,0.9908050121698369,0.9929981478971857,44372,0.5191224745480516,0.4985966642487236,0.5379193122118577,0.09844366669148857,0.05803935267183584,0.14315270414869344,-0.01710099678851973,-0.03910577032428037,0.004049477681979045,0.09000205450908354,0.048673122954657415,0.13645310560559448,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,A+G,CAUSAL,INDUCTIVE_FIXED_TEST,18,False,0,96,98280,236,0,0.0,0.0,0.7253764753764754,0.5698264536185311,0.5347442078002538,0.010734043431591116,0.9977029613782231,0.3804246232742641,0.3251401420527887,0.4070790424878947,0.6011682948937456,0.4854424202992843,19858,0.6184069335534461,0.6741957255343082,0.6450974060919169,22225,0.22727272727272727,0.0054968287526427064,0.010734043431591116,11825,0.9969620594986273,0.9984449652934283,0.9977029613782231,44372,0.5347442078002538,0.5202996459606668,0.549129852483545,0.010734043431591116,0.004771940949096458,0.018573988294464314,-0.0014792635363175544,-0.008018722736133122,0.004281218282132601,0.0022924312491860842,-0.0031028508200431648,0.007758096508651293,30.0,236.0
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,RAW,INDUCTIVE_FIXED_TEST,1,False,0,83,98280,236,0,0.0,0.0,0.6885429385429386,0.5245884612342759,0.4915704156094597,0.015350334241148799,0.9952701412216742,0.3236705070720548,0.3010823830621353,0.40150491993054216,0.4191761506697553,0.41015028332101505,19858,0.45859774977773693,0.6730708661417323,0.5455109036540005,22225,0.3184931506849315,0.007864693446088795,0.015350334241148799,11825,0.9923157918318883,0.9982421346795276,0.9952701412216742,44372,0.49157041560945963,0.47451109646768125,0.5086343125390075,0.015350334241148797,0.0003315607141382079,0.03459444190559776,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,ZSCORE,INDUCTIVE_FIXED_TEST,1,True,1,83,98280,236,15,0.25,1.8072222222222223,0.24974562474562476,0.26090273739600967,0.1763539972464029,0.0,0.2175878664138836,0.162609374190576,0.10581239834784174,0.30063954425753747,0.8451002115016618,0.44350480318186025,19858,0.04177784858019037,0.04719910011248594,0.04432331938986775,22225,0.0,0.0,0.0,11825,0.38717490340810795,0.15131163796989092,0.2175878664138836,44372,0.17635399724640288,0.1613171428273107,0.19016620910132548,0.0,0.0,0.0,-0.31521641836305675,-0.3372612608816675,-0.2926755905064564,-0.015350334241148797,-0.03311257575269254,-0.0003353371264361471,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,QUANTILE,INDUCTIVE_FIXED_TEST,1,True,1,83,98280,236,15,0.25,1.8072222222222223,0.6233211233211233,0.4623752975581191,0.3668460246804726,0.0,0.8690815996233411,0.19943416636618314,0.22010761480828356,0.41389743331148204,0.8266693524020546,0.5516129032258065,19858,0.5246376811594203,0.024431946006749156,0.046689595872742906,22225,0.0,0.0,0.0,11825,0.7694218177397225,0.9983998918236726,0.8690815996233411,44372,0.3668460246804726,0.3535314492288723,0.3789780276215345,0.0,0.0,0.0,-0.12472439092898702,-0.14462062095870462,-0.1027059469183878,-0.015350334241148797,-0.031851037206282413,-0.000326148046884501,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,CORAL,INDUCTIVE_FIXED_TEST,1,True,1,83,98280,236,15,0.25,1.8072222222222223,0.17190679690679692,0.17788148593567912,0.14579805294499676,0.00033772374197906115,0.125,0.15273073725999567,0.08761392126378968,0.13139175336247735,0.4343841273038574,0.20175654024722545,19858,0.43399268974414107,0.18164229471316085,0.2560979477907825,22225,0.10526315789473684,0.00016913319238900633,0.00033772374197906115,11825,0.18148275270293462,0.09533038853330929,0.125,44372,0.14579805294499676,0.13175528875803813,0.16014850053416343,0.0003377237419790611,0.0,0.0011238434971329097,-0.3457723626644629,-0.3683915312037566,-0.3233909367951079,-0.015012610499169736,-0.033840726202049344,4.0511959264792935e-07,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,CAUSAL,INDUCTIVE_FIXED_TEST,1,False,0,83,98280,236,0,0.0,0.0,0.7108770858770859,0.5578147655477564,0.5375357497404122,0.09709430998786321,0.9955668571942932,0.3848587139224519,0.3613591738393926,0.4910147735529184,0.5104743680128915,0.5005555144063403,19858,0.4784322595237326,0.6662317210348706,0.5569263173731523,22225,0.31164069660861593,0.05750528541226216,0.09709430998786321,11825,0.994090418838756,0.9970476877310015,0.9955668571942932,44372,0.5375357497404122,0.5205667447225193,0.553507419921833,0.0970943099878632,0.05891772377380773,0.13864516091171566,0.04596533413095255,0.027848438814789617,0.06478663191007773,0.0817439757467144,0.04548388376120396,0.12307987668405256,30.0,236.0
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,RAW,INDUCTIVE_FIXED_TEST,3,False,0,83,98280,236,0,0.0,0.0,0.6885429385429386,0.5245884612342759,0.4915704156094597,0.015350334241148799,0.9952701412216742,0.3236705070720548,0.3010823830621353,0.40150491993054216,0.4191761506697553,0.41015028332101505,19858,0.45859774977773693,0.6730708661417323,0.5455109036540005,22225,0.3184931506849315,0.007864693446088795,0.015350334241148799,11825,0.9923157918318883,0.9982421346795276,0.9952701412216742,44372,0.49157041560945963,0.47451109646768125,0.5086343125390075,0.015350334241148797,0.0003315607141382079,0.03459444190559776,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,ZSCORE,INDUCTIVE_FIXED_TEST,3,True,3,83,98280,236,244,4.066666666666666,8.927528333333333,0.6359279609279609,0.48070501854233505,0.4145525760070706,0.0,0.9007565458338089,0.25248458606482443,0.24873154560424232,0.41123258638959964,0.8012387954476785,0.5435105638012605,19858,0.4199578725645076,0.1435320584926884,0.21394319439321283,22225,0.0,0.0,0.0,11825,0.8347856194817935,0.9780492202289732,0.9007565458338089,44372,0.41455257600707063,0.4001891956858997,0.42805482871945855,0.0,0.0,0.0,-0.077017839602389,-0.09908364657193257,-0.05606439952947461,-0.015350334241148797,-0.03413681188815361,-0.00033633104366821053,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,QUANTILE,INDUCTIVE_FIXED_TEST,3,True,3,83,98280,236,244,4.066666666666666,8.927528333333333,0.6294464794464795,0.46819742727664226,0.3873770991347887,0.0,0.8736506185485777,0.22528592599685895,0.2324262594808732,0.41781757076090953,0.8013395105247255,0.5492544525748999,19858,0.5268533772652388,0.07194600674915635,0.12660332541567695,22225,0.0,0.0,0.0,11825,0.7759465322975716,0.9995041918326872,0.8736506185485777,44372,0.3873770991347886,0.37222388842387694,0.4015053510786869,0.0,0.0,0.0,-0.104193316474671,-0.12697149435662414,-0.08159600518402807,-0.015350334241148797,-0.03366800500977539,-0.00034316060692140713,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,CORAL,INDUCTIVE_FIXED_TEST,3,True,3,83,98280,236,244,4.066666666666666,8.927528333333333,0.2661172161172161,0.2941035994887724,0.21336951935669574,0.0,0.152238559392037,0.23374650601158198,0.12802171161401743,0.19089858745480973,0.7737939369523618,0.30624507977000726,19858,0.5170731707317073,0.3195500562429696,0.3949944382647386,22225,0.0,0.0,0.0,11825,0.9096742349457059,0.08307040475975841,0.152238559392037,44372,0.21336951935669574,0.18467641400765925,0.24071943615489996,0.0,0.0,0.0,-0.2782008962527639,-0.31073053613214846,-0.24435095690226719,-0.015350334241148797,-0.034494861765559284,-0.00033672018548197173,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,CAUSAL,INDUCTIVE_FIXED_TEST,3,False,0,83,98280,236,0,0.0,0.0,0.7108770858770859,0.5578147655477564,0.5375357497404122,0.09709430998786321,0.9955668571942932,0.3848587139224519,0.3613591738393926,0.4910147735529184,0.5104743680128915,0.5005555144063403,19858,0.4784322595237326,0.6662317210348706,0.5569263173731523,22225,0.31164069660861593,0.05750528541226216,0.09709430998786321,11825,0.994090418838756,0.9970476877310015,0.9955668571942932,44372,0.5375357497404122,0.5205667447225193,0.553507419921833,0.0970943099878632,0.05891772377380773,0.13864516091171566,0.04596533413095255,0.027848438814789617,0.06478663191007773,0.0817439757467144,0.04548388376120396,0.12307987668405256,30.0,236.0
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,RAW,INDUCTIVE_FIXED_TEST,7,False,0,83,98280,236,0,0.0,0.0,0.6885429385429386,0.5245884612342759,0.4915704156094597,0.015350334241148799,0.9952701412216742,0.3236705070720548,0.3010823830621353,0.40150491993054216,0.4191761506697553,0.41015028332101505,19858,0.45859774977773693,0.6730708661417323,0.5455109036540005,22225,0.3184931506849315,0.007864693446088795,0.015350334241148799,11825,0.9923157918318883,0.9982421346795276,0.9952701412216742,44372,0.49157041560945963,0.47451109646768125,0.5086343125390075,0.015350334241148797,0.0003315607141382079,0.03459444190559776,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,ZSCORE,INDUCTIVE_FIXED_TEST,7,True,7,83,98280,236,324,5.4,53.62360916666666,0.591035816035816,0.44108598613436467,0.41122456855403833,0.0,0.8368206946907271,0.26935919317514206,0.246734741132423,0.3671436748712078,0.48448987813475675,0.4177322362850878,19858,0.40601759587809266,0.37583802024746904,0.3903453432403383,22225,0.0,0.0,0.0,11825,0.7789234533379937,0.904016046155233,0.8368206946907271,44372,0.4112245685540383,0.39098473291529934,0.43054378340735217,0.0,0.0,0.0,-0.08034584705542136,-0.09916878751214092,-0.061099153304050594,-0.015350334241148797,-0.03352224710712359,-0.00031704915645402136,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,QUANTILE,INDUCTIVE_FIXED_TEST,7,True,7,83,98280,236,324,5.4,53.62360916666666,0.6064713064713064,0.4312178595657665,0.40175793076115707,0.0,0.8703776399466122,0.24555136103267197,0.24105475845669422,0.3665082895268904,0.3651425118340216,0.36582412592704705,19858,0.3819265617548879,0.3603599550056243,0.37082995717096884,22225,0.0,0.0,0.0,11825,0.7708782421250261,0.9993689714234202,0.8703776399466122,44372,0.40175793076115707,0.38444579360508985,0.41953290063478615,0.0,0.0,0.0,-0.08981248484830257,-0.10882961815744199,-0.070791330896814,-0.015350334241148797,-0.03398283584813136,-0.00033463353683388283,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,CORAL,INDUCTIVE_FIXED_TEST,7,True,7,83,98280,236,324,5.4,53.62360916666666,0.5898555148555149,0.4237177381234024,0.39162638800461025,0.0008451656524678837,0.8666763594068043,0.23327639753721227,0.23531389906375327,0.24727891156462586,0.21965958303958102,0.23265240812843352,19858,0.41364538710688536,0.5343982002249719,0.46633161883073543,22225,0.7142857142857143,0.00042283298097251583,0.0008451656524678837,11825,0.8036787365177196,0.9403903362480843,0.8666763594068043,44372,0.39162638800461025,0.37350219242957877,0.40980225018015337,0.0008451656524678836,0.0,0.0021230285805418263,-0.09994402760484938,-0.1238850565882516,-0.07631747458572898,-0.014505168588680914,-0.03405647465098281,0.0006357810980334346,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,CAUSAL,INDUCTIVE_FIXED_TEST,7,False,0,83,98280,236,0,0.0,0.0,0.7108770858770859,0.5578147655477564,0.5375357497404122,0.09709430998786321,0.9955668571942932,0.3848587139224519,0.3613591738393926,0.4910147735529184,0.5104743680128915,0.5005555144063403,19858,0.4784322595237326,0.6662317210348706,0.5569263173731523,22225,0.31164069660861593,0.05750528541226216,0.09709430998786321,11825,0.994090418838756,0.9970476877310015,0.9955668571942932,44372,0.5375357497404122,0.5205667447225193,0.553507419921833,0.0970943099878632,0.05891772377380773,0.13864516091171566,0.04596533413095255,0.027848438814789617,0.06478663191007773,0.0817439757467144,0.04548388376120396,0.12307987668405256,30.0,236.0
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,RAW,INDUCTIVE_FIXED_TEST,14,False,0,83,98280,236,0,0.0,0.0,0.6885429385429386,0.5245884612342759,0.4915704156094597,0.015350334241148799,0.9952701412216742,0.3236705070720548,0.3010823830621353,0.40150491993054216,0.4191761506697553,0.41015028332101505,19858,0.45859774977773693,0.6730708661417323,0.5455109036540005,22225,0.3184931506849315,0.007864693446088795,0.015350334241148799,11825,0.9923157918318883,0.9982421346795276,0.9952701412216742,44372,0.49157041560945963,0.47451109646768125,0.5086343125390075,0.015350334241148797,0.0003315607141382079,0.03459444190559776,0.0,0.0,0.0,0.0,0.0,0.0,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,ZSCORE,INDUCTIVE_FIXED_TEST,14,True,14,83,98280,236,1288,21.466666666666665,166.9603975,0.3964794464794465,0.3257085294353897,0.2992814526041033,0.0001691045911896508,0.590472172044145,0.20221787945742278,0.17963651339893785,0.22716491489163798,0.4919427938362373,0.3108078012153606,19858,0.28586431421970177,0.30618672665916763,0.295676732565718,22225,0.5,8.456659619450317e-05,0.0001691045911896508,11825,0.7115256283961995,0.5046200306499594,0.590472172044145,44372,0.2992814526041033,0.28026151523933923,0.31733560620109774,0.00016910459118965078,0.0,0.0005553100459336833,-0.1922889630053563,-0.21563724734398013,-0.16935095824613267,-0.015181229649959146,-0.03465208968895076,-0.00017917422458560255,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,QUANTILE,INDUCTIVE_FIXED_TEST,14,True,14,83,98280,236,1288,21.466666666666665,166.9603975,0.6194240944240944,0.4497283753467825,0.4205834840296547,0.004047927461139896,0.8709722030147974,0.2704539110346071,0.25396926140224874,0.4083718011921301,0.45885789102628666,0.432145313129876,19858,0.41199267951340296,0.3443869516310461,0.37516849251280543,22225,0.04743833017077799,0.0021141649048625794,0.004047927461139896,11825,0.7753156765502445,0.9935544938249347,0.8709722030147974,44372,0.4205834840296547,0.399369957358726,0.4396029644110635,0.004047927461139896,0.0009550293204388068,0.008847603066555533,-0.07098693157980496,-0.09087102109953828,-0.05180439153790847,-0.011302406780008902,-0.030546054416179556,0.004006667182627079,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,CORAL,INDUCTIVE_FIXED_TEST,14,True,14,83,98280,236,1288,21.466666666666665,166.9603975,0.6542938542938543,0.49062233961116297,0.4697110725941774,0.0549474136080704,0.9274627275705033,0.31712718760206876,0.3038056089997346,0.44551049963794354,0.3717897069191258,0.40532528136151524,19858,0.4318981117902141,0.5691338582677166,0.4911088678366206,22225,0.17843866171003717,0.032473572938689216,0.0549474136080704,11825,0.8730629214824246,0.9890922203191201,0.9274627275705033,44372,0.4697110725941774,0.45402093553901246,0.48565191642007355,0.05494741360807039,0.03225257105877638,0.08083486062044086,-0.02185934301528225,-0.039838017887093374,-0.004999187595858737,0.0395970793669216,0.012674277406687286,0.06885331241920528,,
YAW90_LEFT,Bus B to Bus A,Bus B,Bus A,M+G,CAUSAL,INDUCTIVE_FIXED_TEST,14,False,0,83,98280,236,0,0.0,0.0,0.7108770858770859,0.5578147655477564,0.5375357497404122,0.09709430998786321,0.9955668571942932,0.3848587139224519,0.3613591738393926,0.4910147735529184,0.5104743680128915,0.5005555144063403,19858,0.4784322595237326,0.6662317210348706,0.5569263173731523,22225,0.31164069660861593,0.05750528541226216,0.09709430998786321,11825,0.994090418838756,0.9970476877310015,0.9955668571942932,44372,0.5375357497404122,0.5205667447225193,0.553507419921833,0.0970943099878632,0.05891772377380773,0.13864516091171566,0.04596533413095255,0.027848438814789617,0.06478663191007773,0.0817439757467144,0.04548388376120396,0.12307987668405256,30.0,236.0
