bus_b_orientation,bus_b_orientation_role,orientation_vehicle,direction,source_vehicle,target_vehicle,sensor_config,method,protocol,partition_id,budget_k_days,subset_repeat,uses_target_adaptation,normalizer_fit_days,adaptation_days,test_days,test_rows,test_service_days,adaptation_rows,adaptation_window_hours,adaptation_span_hours,adaptation_hours,accuracy,balanced_accuracy,macro_f1,charging_f1,driving_f1,stationary_macro_f1,objective_score,apagado_precision,apagado_recall,apagado_f1,apagado_support,encendido_precision,encendido_recall,encendido_f1,encendido_support,recarga_principal_precision,recarga_principal_recall,recarga_principal_f1,recarga_principal_support,movimiento_precision,movimiento_recall,driving_f1,movimiento_support,stationary_macro_f1,charging_f1,control_role,feature_dimension,source_quantile_n_requested,source_quantile_n_effective,causal_warmup_rows_source,causal_warmup_rows_target,subset_seed_index,subset_rng_seed,subset_attempts,subset_resamples,subset_retained_windows,target_quantile_n_requested,target_quantile_n_effective,coral_n_adaptation_rows,coral_n_features,coral_n_minus_d,coral_rows_per_feature,coral_regularized_cov_min_eigenvalue,coral_regularized_cov_max_eigenvalue,coral_regularized_cov_condition_number
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,3,3,5,True,3,2025-05-13|2025-06-11|2025-06-13,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,2744,45.73333333333333,51.32101833333334,48.51048055555557,0.4525671540292417,0.3257539610961324,0.2773708657625222,0.0206896551724137,0.7228091982597887,0.1288914215967667,0.1746983815264788,0.2073578595317725,0.195583596214511,0.2012987012987013,317,0.1660958904109589,0.1632996632996633,0.164685908319185,594,0.1034482758620689,0.0114942528735632,0.0206896551724137,783,0.5900558092338914,0.9326383319967922,0.7228091982597887,1247,0.1288914215967667,0.0206896551724137,ADAPTIVE_BUDGET,137,1000,1000,,,5.0,23560923.0,1.0,0.0,2744.0,,,2744.0,137.0,2607.0,20.02919708029197,0.0001912862411472,22294.01159955959,116547909.90636428
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,3,3,6,True,3,2025-04-25|2025-05-28|2025-06-02,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,784,13.066666666666666,24.12105027777778,15.519085833333332,0.5606936416184971,0.420515617794766,0.3314820237058943,0.0,0.9205762837089028,0.1351172703715581,0.1988892142235366,0.75,0.0094637223974763,0.0186915887850467,317,0.2711864406779661,0.6734006734006734,0.3866602223296278,594,0.0,0.0,0.0,783,0.8534246575342466,0.9991980753809142,0.9205762837089028,1247,0.1351172703715581,0.0,ADAPTIVE_BUDGET,137,1000,1000,,,6.0,23560924.0,1.0,0.0,784.0,,,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,3,3,6,True,3,2025-04-25|2025-05-28|2025-06-02,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,784,13.066666666666666,24.12105027777778,15.519085833333332,0.5858551513090785,0.5175396948172113,0.439403789005263,0.0349563046192259,0.9253620497586336,0.2774177020874728,0.2776247952508481,0.3476635514018691,0.5867507886435331,0.4366197183098591,317,0.2940552016985138,0.4663299663299663,0.3606770833333333,594,0.7777777777777778,0.0178799489144316,0.0349563046192259,783,0.8616874135546335,0.9991980753809142,0.9253620497586336,1247,0.2774177020874728,0.0349563046192259,ADAPTIVE_BUDGET,137,1000,1000,,,6.0,23560924.0,1.0,0.0,784.0,1000.0,784.0,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,3,3,6,True,3,2025-04-25|2025-05-28|2025-06-02,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,784,13.066666666666666,24.12105027777778,15.519085833333332,0.5389323359401564,0.4480979195793172,0.4315828658862172,0.3665659617321248,0.810907786149982,0.3051412257982956,0.4055761042245803,0.2784810126582278,0.416403785488959,0.3337547408343868,317,0.1966527196652719,0.2373737373737373,0.2151029748283753,594,0.8666666666666667,0.2324393358876117,0.3665659617321248,783,0.7337662337662337,0.9061748195669608,0.810907786149982,1247,0.3051412257982956,0.3665659617321248,ADAPTIVE_BUDGET,137,1000,1000,,,6.0,23560924.0,1.0,0.0,784.0,,,784.0,137.0,647.0,5.7226277372262775,0.0015325506572483,172363.95990307827,112468686.81819189
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,3,3,7,True,3,2025-04-11|2025-04-25|2025-06-10,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,1835,30.58333333333333,45.737966944444445,33.98697638888889,0.5991159469568174,0.4712370795177734,0.3734354896478934,0.0,0.9617612977983776,0.1773268869310652,0.224061293788736,0.7333333333333333,0.0347003154574132,0.0662650602409638,317,0.3204559848005066,0.8518518518518519,0.4657156005522319,594,0.0,0.0,0.0,783,0.927719821162444,0.9983961507618284,0.9617612977983776,1247,0.1773268869310652,0.0,ADAPTIVE_BUDGET,137,1000,1000,,,7.0,23560925.0,1.0,0.0,1835.0,,,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,3,3,7,True,3,2025-04-11|2025-04-25|2025-06-10,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,1835,30.58333333333333,45.737966944444445,33.98697638888889,0.7245834750085005,0.6707852278856758,0.658295907637512,0.5654923215898826,0.9635270541082164,0.5565521921472771,0.6211744732184602,0.5565217391304348,0.6056782334384858,0.5800604229607251,317,0.4140625,0.7138047138047138,0.5241038318912238,594,0.9660493827160492,0.3997445721583653,0.5654923215898826,783,0.9631410256410255,0.9639133921411388,0.9635270541082164,1247,0.5565521921472771,0.5654923215898826,ADAPTIVE_BUDGET,137,1000,1000,,,7.0,23560925.0,1.0,0.0,1835.0,1000.0,1000.0,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,3,3,7,True,3,2025-04-11|2025-04-25|2025-06-10,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,1835,30.58333333333333,45.737966944444445,33.98697638888889,0.5620537232233934,0.4976902749904958,0.422868157822091,0.0073529411764705,0.9203834931221342,0.2570297127220766,0.2566620711638428,0.2627118644067797,0.3911671924290221,0.3143219264892268,317,0.3286604361370716,0.7104377104377104,0.4494142705005325,594,0.0909090909090909,0.003831417624521,0.0073529411764705,783,0.9583333333333334,0.8853247794707297,0.9203834931221342,1247,0.2570297127220766,0.0073529411764705,ADAPTIVE_BUDGET,137,1000,1000,,,7.0,23560925.0,1.0,0.0,1835.0,,,1835.0,137.0,1698.0,13.394160583941606,0.0009036192054912,75385.9999840748,83426734.985219
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,3,3,8,True,3,2025-04-11|2025-04-28|2025-04-30,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,1916,31.933333333333334,43.492875833333336,35.987948333333314,0.7619857191431486,0.6973448125866928,0.6834535637654607,0.7097767513471901,0.9687623566627124,0.5883506327997101,0.6939828387981525,0.3580705009276438,0.6088328075709779,0.4509345794392523,317,0.5993377483443708,0.6094276094276094,0.6043405676126878,594,0.8934108527131783,0.5887611749680716,0.7097767513471901,783,0.9555382215288613,0.9823576583801122,0.9687623566627124,1247,0.5883506327997101,0.7097767513471901,ADAPTIVE_BUDGET,137,1000,1000,,,8.0,23560926.0,1.0,0.0,1916.0,,,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,3,3,8,True,3,2025-04-11|2025-04-28|2025-04-30,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,1916,31.933333333333334,43.492875833333336,35.987948333333314,0.6684801088065284,0.6157935541917667,0.6050982374727077,0.7994955863808323,0.8247903075489282,0.5318675474473009,0.6828571770359575,0.2807775377969762,0.4100946372239747,0.3333333333333333,317,0.4085051546391752,0.5336700336700336,0.4627737226277372,594,0.7895392278953923,0.80970625798212,0.7994955863808323,783,0.9844271412680756,0.7097032878909383,0.8247903075489282,1247,0.5318675474473009,0.7994955863808323,ADAPTIVE_BUDGET,137,1000,1000,,,8.0,23560926.0,1.0,0.0,1916.0,1000.0,1000.0,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,3,3,8,True,3,2025-04-11|2025-04-28|2025-04-30,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,1916,31.933333333333334,43.492875833333336,35.987948333333314,0.481468888133288,0.4000213902781326,0.3347068583026116,0.0,0.8025432709290004,0.1787613874271487,0.200824114981567,0.1397544853635505,0.4668769716088328,0.2151162790697674,317,0.5789473684210527,0.2222222222222222,0.3211678832116788,594,0.0,0.0,0.0,783,0.7171717171717171,0.9109863672814756,0.8025432709290004,1247,0.1787613874271487,0.0,ADAPTIVE_BUDGET,137,1000,1000,,,8.0,23560926.0,1.0,0.0,1916.0,,,1916.0,137.0,1779.0,13.985401459854014,0.0005128159807034,60141.77651041775,117277500.65026668
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,3,3,9,True,3,2025-04-04|2025-06-05|2025-06-10,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,1803,30.05,46.67923638888889,31.493853888888893,0.6586195171710303,0.5258712658566946,0.4671876355057126,0.3510204081632653,0.974499803844645,0.2980835793927351,0.4207207445687336,0.2777777777777778,0.0157728706624605,0.0298507462686567,317,0.3637640449438202,0.8720538720538721,0.5133795837462835,594,0.8730964467005076,0.2196679438058748,0.3510204081632653,783,0.9539170506912442,0.9959903769045708,0.974499803844645,1247,0.2980835793927351,0.3510204081632653,ADAPTIVE_BUDGET,137,1000,1000,,,9.0,23560927.0,1.0,0.0,1803.0,,,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,3,3,9,True,3,2025-04-04|2025-06-05|2025-06-10,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,1803,30.05,46.67923638888889,31.493853888888893,0.6140768446106767,0.5619985666052061,0.4745646543528286,0.0246305418719211,0.9279581933557296,0.3234334746851949,0.2945910093604656,0.4106090373280943,0.6593059936908517,0.5060532687651331,317,0.3542739443872296,0.5791245791245792,0.4396166134185303,594,0.3448275862068966,0.0127713920817369,0.0246305418719211,783,0.8680167597765364,0.9967923015236568,0.9279581933557296,1247,0.3234334746851949,0.0246305418719211,ADAPTIVE_BUDGET,137,1000,1000,,,9.0,23560927.0,1.0,0.0,1803.0,1000.0,1000.0,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,3,3,9,True,3,2025-04-04|2025-06-05|2025-06-10,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,1803,30.05,46.67923638888889,31.493853888888893,0.4811288677320639,0.4151939173128829,0.3672363708159146,0.009557945041816,0.8131067961165048,0.2186128957157178,0.2241650005062752,0.3228571428571428,0.3564668769716088,0.3388305847076461,317,0.2233231707317073,0.4932659932659932,0.3074501573976915,594,0.074074074074074,0.0051085568326947,0.009557945041816,783,0.8204081632653061,0.805934242181235,0.8131067961165048,1247,0.2186128957157178,0.009557945041816,ADAPTIVE_BUDGET,137,1000,1000,,,9.0,23560927.0,1.0,0.0,1803.0,,,1803.0,137.0,1666.0,13.16058394160584,7.034430098802932e-05,5965.451302551772,84803619.03897417
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,3,3,10,True,3,2025-04-04|2025-04-17|2025-05-22,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,424,7.066666666666666,35.14945888888889,9.310166944444443,0.4933696021761306,0.3373296583075763,0.2622948879948446,0.0,0.7398398101453575,0.103113247278007,0.1573769327969067,0.8,0.0126182965299684,0.0248447204968944,317,0.2463054187192118,0.3367003367003367,0.2844950213371266,594,0.0,0.0,0.0,783,0.5870998116760828,1.0,0.7398398101453575,1247,0.103113247278007,0.0,ADAPTIVE_BUDGET,137,1000,1000,,,10.0,23560928.0,1.0,0.0,424.0,,,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,3,3,10,True,3,2025-04-04|2025-04-17|2025-05-22,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,424,7.066666666666666,35.14945888888889,9.310166944444443,0.4756885413124787,0.3634743852803473,0.2911584709065384,0.0,0.6974531206269241,0.1557269209997432,0.174695082543923,0.4267515923566879,0.4227129337539432,0.4247226624405705,317,0.0631229235880398,0.0319865319865319,0.0424581005586592,594,0.0,0.0,0.0,783,0.5356835769561479,0.9991980753809142,0.6974531206269241,1247,0.1557269209997432,0.0,ADAPTIVE_BUDGET,137,1000,1000,,,10.0,23560928.0,1.0,0.0,424.0,1000.0,424.0,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,3,3,10,True,3,2025-04-04|2025-04-17|2025-05-22,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,424,7.066666666666666,35.14945888888889,9.310166944444443,0.4716082964977898,0.4184226063784322,0.3676721843616148,0.0981735159817351,0.8342379958246346,0.2121502472072749,0.2598727170096629,0.2104575163398692,0.5078864353312302,0.2975970425138632,317,0.1967914438502673,0.3097643097643097,0.2406801831262263,594,0.4623655913978494,0.0549169859514687,0.0981735159817351,783,0.8702090592334495,0.8011226944667201,0.8342379958246346,1247,0.2121502472072749,0.0981735159817351,ADAPTIVE_BUDGET,137,1000,1000,,,10.0,23560928.0,1.0,0.0,424.0,,,424.0,137.0,287.0,3.0948905109489053,0.0015375175301523,119218.95022944012,77539896.54844834
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,3,7,1,True,7,2025-04-11|2025-04-30|2025-05-12|2025-05-28|2025-06-02|2025-06-05|2025-06-17,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,3376,56.266666666666666,78.06885666666668,60.46114333333336,0.61101666099966,0.4930243507529308,0.4252558154655234,0.0686390532544378,0.9554189085318986,0.2485347844433982,0.2826091105810892,0.925,0.1167192429022082,0.2072829131652661,317,0.3288409703504043,0.8215488215488216,0.4696823869104908,594,0.4677419354838709,0.037037037037037,0.0686390532544378,783,0.9173431734317344,0.9967923015236568,0.9554189085318986,1247,0.2485347844433982,0.0686390532544378,ADAPTIVE_BUDGET,137,1000,1000,,,1.0,23960919.0,1.0,0.0,3376.0,,,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,3,7,1,True,7,2025-04-11|2025-04-30|2025-05-12|2025-05-28|2025-06-02|2025-06-05|2025-06-17,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,3376,56.266666666666666,78.06885666666668,60.46114333333336,0.7606256375382523,0.7122917783591729,0.6917576490280314,0.7297084318360915,0.9619124797406808,0.6017060387904816,0.7069379621512555,0.3618090452261306,0.6813880126182965,0.4726477024070022,317,0.5824175824175825,0.6245791245791246,0.602761982128351,594,0.9526748971193416,0.5913154533844189,0.7297084318360915,783,0.972153972153972,0.9518845228548516,0.9619124797406808,1247,0.6017060387904816,0.7297084318360915,ADAPTIVE_BUDGET,137,1000,1000,,,1.0,23960919.0,1.0,0.0,3376.0,1000.0,1000.0,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,3,7,1,True,7,2025-04-11|2025-04-30|2025-05-12|2025-05-28|2025-06-02|2025-06-05|2025-06-17,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,3376,56.266666666666666,78.06885666666668,60.46114333333336,0.5882352941176471,0.5165697113320937,0.5056465520123044,0.3826714801444043,0.8886978942844864,0.3779627712549103,0.4564565232651443,0.3468013468013468,0.3249211356466877,0.3355048859934853,317,0.3075060532687651,0.6414141414141414,0.4157119476268412,594,0.6523076923076923,0.2707535121328225,0.3826714801444043,783,0.9574074074074074,0.8291900561347233,0.8886978942844864,1247,0.3779627712549103,0.3826714801444043,ADAPTIVE_BUDGET,137,1000,1000,,,1.0,23960919.0,1.0,0.0,3376.0,,,3376.0,137.0,3239.0,24.64233576642336,0.0020200346069803,228128.374824128,112932904.23630276
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,3,7,2,True,7,2025-04-04|2025-04-11|2025-04-25|2025-04-28|2025-05-28|2025-06-05|2025-06-13,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,4092,68.2,101.9852286111111,74.46774611111111,0.5793947636858211,0.4464585369947513,0.356381168826531,0.0,0.940332326283988,0.1617307830073787,0.2138287012959186,0.7692307692307693,0.0315457413249211,0.0606060606060606,317,0.2952005259697567,0.7558922558922558,0.4245862884160756,594,0.0,0.0,0.0,783,0.8886509635974305,0.9983961507618284,0.940332326283988,1247,0.1617307830073787,0.0,ADAPTIVE_BUDGET,137,1000,1000,,,2.0,23960920.0,1.0,0.0,4092.0,,,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,3,7,2,True,7,2025-04-04|2025-04-11|2025-04-25|2025-04-28|2025-05-28|2025-06-05|2025-06-13,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,4092,68.2,101.9852286111111,74.46774611111111,0.7388643318599116,0.6825024739615972,0.6585879784940033,0.5432780847145487,0.965193586233868,0.5563861092473817,0.6124640209822214,0.472636815920398,0.5993690851735016,0.5285118219749653,317,0.490280777537797,0.7643097643097643,0.5973684210526315,594,0.9735973597359736,0.3767560664112388,0.5432780847145487,783,0.9419847328244276,0.9895749799518844,0.965193586233868,1247,0.5563861092473817,0.5432780847145487,ADAPTIVE_BUDGET,137,1000,1000,,,2.0,23960920.0,1.0,0.0,4092.0,1000.0,1000.0,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,3,7,2,True,7,2025-04-04|2025-04-11|2025-04-25|2025-04-28|2025-05-28|2025-06-05|2025-06-13,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,4092,68.2,101.9852286111111,74.46774611111111,0.6089765385923155,0.5267335153955788,0.4881443339603646,0.233712512926577,0.920418006430868,0.3440531098035301,0.3863716055468496,0.3154574132492113,0.3154574132492113,0.3154574132492113,317,0.3611342785654712,0.7289562289562289,0.482989403234802,594,0.6141304347826086,0.144316730523627,0.233712512926577,783,0.9226430298146656,0.9182036888532478,0.920418006430868,1247,0.3440531098035301,0.233712512926577,ADAPTIVE_BUDGET,137,1000,1000,,,2.0,23960920.0,1.0,0.0,4092.0,,,4092.0,137.0,3955.0,29.868613138686133,0.0005448443014279,36844.697438295145,67624268.69791561
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,3,7,3,True,7,2025-04-04|2025-04-17|2025-04-28|2025-05-22|2025-05-28|2025-06-05|2025-06-10,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,2988,49.8,85.18667666666666,55.4757213888889,0.5902754165249915,0.4594114085043735,0.3625594418060071,0.0,0.951434034416826,0.1662679109357341,0.2175356650836042,0.7272727272727273,0.0252365930599369,0.048780487804878,317,0.310854206807964,0.8148148148148148,0.4500232450023245,594,0.0,0.0,0.0,783,0.9093567251461988,0.9975942261427426,0.951434034416826,1247,0.1662679109357341,0.0,ADAPTIVE_BUDGET,137,1000,1000,,,3.0,23960921.0,1.0,0.0,2988.0,,,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,QUANTILE,FIVE_PARTITION_UNLABELED_BUDGET,3,7,3,True,7,2025-04-04|2025-04-17|2025-04-28|2025-05-22|2025-05-28|2025-06-05|2025-06-10,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,2988,49.8,85.18667666666666,55.4757213888889,0.6511390683441006,0.6149389555975457,0.5606187125820747,0.0565110565110565,0.9367945823927766,0.4352267559785074,0.3589756501536674,0.8661710037174721,0.7350157728706624,0.7952218430034129,317,0.3365853658536585,0.696969696969697,0.4539473684210526,594,0.7419354838709677,0.0293742017879948,0.0565110565110565,783,0.8823529411764706,0.9983961507618284,0.9367945823927766,1247,0.4352267559785074,0.0565110565110565,ADAPTIVE_BUDGET,137,1000,1000,,,3.0,23960921.0,1.0,0.0,2988.0,1000.0,1000.0,,,,,,,
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,CORAL,FIVE_PARTITION_UNLABELED_BUDGET,3,7,3,True,7,2025-04-04|2025-04-17|2025-04-28|2025-05-22|2025-05-28|2025-06-05|2025-06-10,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,2988,49.8,85.18667666666666,55.4757213888889,0.5246514790887453,0.4374434776614518,0.3869210162163751,0.0,0.7932807679122386,0.2514677656510873,0.232152609729825,0.4895397489539749,0.3690851735015772,0.420863309352518,317,0.2639842983316977,0.4528619528619528,0.3335399876007439,594,0.0,0.0,0.0,783,0.692814371257485,0.9278267842822776,0.7932807679122386,1247,0.2514677656510873,0.0,ADAPTIVE_BUDGET,137,1000,1000,,,3.0,23960921.0,1.0,0.0,2988.0,,,2988.0,137.0,2851.0,21.81021897810219,0.0004093763546753,31536.818615047458,77036248.56412397
YAW90_LEFT,TARGET,BUS_B,BUS_A_to_BUS_B,BUS_A,BUS_B,ACC_MAG_GYR,ZSCORE,FIVE_PARTITION_UNLABELED_BUDGET,3,7,4,True,7,2025-04-11|2025-05-16|2025-05-20|2025-05-28|2025-06-05|2025-06-11|2025-06-17,2025-04-01|2025-04-03|2025-04-07|2025-04-09|2025-04-14|2025-04-21|2025-05-27|2025-05-29|2025-05-30|2025-06-03|2025-06-12|2025-06-26,2941,12,5316,88.6,105.65157833333336,94.74774472222222,0.7789867392043522,0.7123591792848482,0.701789244238775,0.7910552061495457,0.96796875,0.6130627423183667,0.7374956290030832,0.4965197215777262,0.6750788643533123,0.5721925133689839,317,0.4954462659380692,0.4579124579124579,0.4759405074365704,594,0.8734567901234568,0.722860791826309,0.7910552061495457,783,0.9436405178979436,0.9935846030473136,0.96796875,1247,0.6130627423183667,0.7910552061495457,ADAPTIVE_BUDGET,137,1000,1000,,,4.0,23960922.0,1.0,0.0,5316.0,,,,,,,,,
